/faf/r/default.asp,Please choose below:,Choisir ci-dessous :
/faf/r/default.asp,"I want to start a Team, become a Team Captain and help collect donations from friends and family. ","Je souhaite mettre une équipe sur pied, en être le capitaine et solliciter des dons auprès d'amis et de membres de ma famille."
/faf/r/default.asp,I want to join an existing Team and help collect donations from friends and family.,Je veux joindre les rangs d'une équipe et solliciter des dons auprès d'amis et de membres de ma famille.
/faf/r/default.asp,"I want to join as an individual participant, not linked to a Team, and help collect donations from friends and family. ","Je souhaite participer sur une base individuelle, sans lien avec une équipe, et solliciter des dons auprès d'amis et de membres de ma famille."
/faf/r/default.asp,I want to register multiple people with one transaction. They will work separately to help collect donations from friends and family and each have their own personal page. ,Je veux inscrire plusieurs personnes dans une seule transaction. Elles travailleront séparément pour recueillir des dons d’amis et de membres de la famille et ont chacun leur propre page personnelle.
/faf/r/default.asp,I want to register several people with one transaction. They will work together to collect donations from friends and family and share a personal page. ,Je veux inscrire plusieurs personnes avec une seule transaction. Elles travailleront ensemble pour recueillir des dons d’amis et de membres de la famille et partageront une même page personnelle.
/faf/r/default.asp,Register,Inscription
/faf/r/default.asp,Multiple People,Plusieurs personnes
/faf/r/default.asp,Participant Name,Nom de participant
/faf/r/default.asp,Start,Créer
/faf/r/default.asp,a Team,une équipe
/faf/r/default.asp,Join,Joindre
/faf/r/default.asp,as an Individual,en tant qu'individu
/faf/r/default.asp,Start,Créer
/faf/r/default.asp,a Team,une équipe
/faf/r/default.asp,Click here for help,Cliquer ici pour obtenir de l'aide
/faf/r/default.asp,Family,Famille
/faf/teams/registerTeam.asp,Please choose below:,Choisir ci-dessous :
/faf/teams/registerTeam.asp,"I want to start a Team, become a Team Captain and help collect donations from friends and family. ","Je souhaite mettre une équipe sur pied, en être le capitaine et solliciter des dons auprès d'amis et de membres de ma famille."
/faf/teams/registerTeam.asp,I want to join an existing Team and help collect donations from friends and family.,Je veux joindre les rangs d'une équipe et solliciter des dons auprès d'amis et de membres de ma famille.
/faf/teams/registerTeam.asp,"I want to join as an individual participant, not linked to a Team, and help collect donations from friends and family. ","Je souhaite participer sur une base individuelle, sans lien avec une équipe, et solliciter des dons auprès d'amis et de membres de ma famille."
/faf/teams/registerTeam.asp,Start a Team,Créer une équipe
/faf/teams/registerTeam.asp,"If you form a new Team, you will be designated as the Team Captain.","Si vous formez une nouvelle équipe, vous serez désigné capitaine de cette dernière."
/faf/teams/registerTeam.asp,Display icon in Team Listing notifying site visitors that you are looking for Team Members,Afficher l'icône dans Formation d'équipe pour indiquer aux visiteur que vous êtes à la recherche de membres pour votre équipe
/faf/teams/registerTeam.asp,Team name,Nom de l'équipe 
/faf/teams/registerTeam.asp,Team Fundraising Goal,Objectif de collecte de fonds de l'équipe 
/faf/teams/registerTeam.asp,Recruiting Goal (Number of Team members),Objectif de recrutement 
/faf/teams/registerTeam.asp,Join an existing Team,Joignez-vous à une équipe existante
/faf/teams/registerTeam.asp,Join,Joindre
/faf/teams/registerTeam.asp,as an Individual,en tant qu'individu
/faf/teams/registerTeam.asp,Start,Créer
/faf/teams/registerTeam.asp,Please select a Team,Veuillez sélectionner une équipe
/faf/teams/registerTeam.asp,a Team,une équipe
/faf/teams/registerTeam.asp,Click here for help,Cliquer ici pour obtenir de l'aide
/faf/teams/registerTeam.asp,Use the following list to find an existing Team to join:,Consultez la liste suivante pour trouver une équipe à laquelle vous joindre :
/faf/teams/registerTeam.asp,Click here,Cliquez ici
/faf/teams/registerTeam.asp,to find teams accepting new members from the public.,pour trouver des équipes qui acceptent de nouveaux membres provenant du public.
/faf/teams/registerTeam.asp,Continue,Poursuivre
/faf/reg_new/registerPre.asp,You are logged in as,Mon nom d'utilisateur est
/faf/reg_new/registerPre.asp,"If you want to submit this form for someone else,","Si vous désirez soumettre ce formulaire au nom d'une autre personne,"
/faf/reg_new/registerPre.asp,Create Username and Password,Créer un nom d'utilisateur et un mot de passe
/faf/reg_new/registerPre.asp,Username,Nom d'utilisateur 
/faf/reg_new/registerPre.asp,Password,Mot de passe
/faf/reg_new/registerPre.asp,(between 5 and 20 characters),(entre 5 et 20 caractères)
/faf/reg_new/registerPre.asp,Re-Type password,Entrez de nouveau votre mot de passe 
/faf/reg_new/registerPre.asp,Security Question,Question de sécurité 
/faf/reg_new/registerPre.asp,Security Answer,Réponse de sécurité 
/faf/reg_new/registerPre.asp,Remember me,Retenir mon nom d'utilisateur et mon mot de passe
/faf/reg_new/registerPre.asp,...and you can also use your social media login,... et vous pouvez aussi utiliser votre nom d’utilisateur des médias sociaux suivants
/faf/reg_new/registerPre.asp,Use your login from,Utilisez votre nom d'utilisateur de
/faf/reg_new/registerPre.asp,Use Sphere login,Utilisez mon profil Sphere
/faf/reg_new/registerPre.asp,Please fill out the form below:,Veuillez remplir le formulaire ci-dessous :
/faf/reg_new/registerPre.asp,Click here for help,Cliquer ici pour obtenir de l'aide
/faf/reg_new/registerPre.asp,required information,Renseignements obligatoires
/faf/reg_new/registerPre.asp,-- please make a selection --,-- veuillez effectuer une sélection --
/faf/reg_new/registerPre.asp,What is your mother's maiden name,Quel est le nom de jeune fille de votre mère
/faf/reg_new/registerPre.asp,What is your favorite restaurant,Quel est votre restaurant préféré
/faf/reg_new/registerPre.asp,What is your favorite sports team,Quelle est votre équipe sportive préférée
/faf/reg_new/registerPre.asp,Who was your childhood hero,Qui a été le héros de votre jeunesse
/faf/reg_new/registerPre.asp,Who is your favorite celebrity of all time,Qui est votre vedette préférée de tous les temps
/faf/reg_new/registerPre.asp,click here,cliquez ici
/faf/reg_new/registerPre.asp,"If you are completing this form for yourself and have participated in any Friends Asking Friends in the past,","Si vous remplissez ce formulaire en votre propre nom et que vous avez déjà participé à un événement Friends Asking Friends, "
/faf/reg_new/registerPre.asp,to login and autofill this form.,pour vous connecter et remplir le formulaire automatiquement.
/faf/r/selectRegType.asp,Register Multiple People - Please choose below:,Inscription plusieurs personnes - s.v.p choisir ci-dessous
/faf/r/selectRegType.asp,Click here for help,Cliquer ici pour obtenir de l'aide
/faf/r/selectRegType.asp,Add all people to a Team that you create. The first person you create will be the Team Captain.,Ajouter tous les participants à une équipe que vous créez. La première personne que vous créez sera le chef de l'équipe.
/faf/r/selectRegType.asp,Add all people to an existing Team.,Ajouter toutes les personnes à une équipe existante.
/faf/r/selectRegType.asp,Add all people as Individuals who are not associated with a Team.,Ajouter tous les personnes qui ne sont pas associées à une équipe comme participants individuels.
/faf/r/selectRegType.asp,Start,Créer
/faf/r/selectRegType.asp,Join an existing Team,Joignez-vous à une équipe existante
/faf/r/selectRegType.asp,Join,Joindre
/faf/r/selectRegType.asp,Add,Ajouter
/faf/r/selectRegType.asp,Please select a Team,Veuillez sélectionner une équipe
/faf/r/selectRegType.asp,a Team,une équipe
/faf/r/selectRegType.asp,Individuals,individus
/faf/r/selectRegType.asp,"If you form a new Team, you will be designated as the Team Captain.","Si vous formez une nouvelle équipe, vous serez désigné capitaine de cette dernière."
/faf/r/selectRegType.asp,Display icon in Team Listing notifying site visitors that you are looking for Team Members,Afficher l'icône dans Formation d'équipe pour indiquer aux visiteur que vous êtes à la recherche de membres pour votre équipe
/faf/r/selectRegType.asp,Team name,Nom de l'équipe 
/faf/r/selectRegType.asp,Team Fundraising Goal,Objectif de collecte de fonds de l'équipe 
/faf/r/selectRegType.asp,Recruiting Goal (Number of Team members),Objectif de recrutement 
/faf/r/selectRegType.asp,Use the following list to find an existing Team to join:,Consultez la liste suivante pour trouver une équipe à laquelle vous joindre :
/faf/r/selectRegType.asp,Click here,Cliquez ici
/faf/r/selectRegType.asp,to find teams accepting new members from the public.,pour trouver des équipes qui acceptent de nouveaux membres provenant du public.
/faf/r/selectRegType.asp,Register Family - Please choose below:,Inscrire une famille - s.v.p choisir ci-dessous
/faf/r/registerPre.asp,Create Username and Password,Créer un nom d'utilisateur et un mot de passe
/faf/r/registerPre.asp,Username,Nom d'utilisateur 
/faf/r/registerPre.asp,Password,Mot de passe
/faf/r/registerPre.asp,(between 5 and 20 characters),(entre 5 et 20 caractères)
/faf/r/registerPre.asp,Re-Type password,Entrez de nouveau votre mot de passe 
/faf/r/registerPre.asp,Security Question,Question de sécurité 
/faf/r/registerPre.asp,Security Answer,Réponse de sécurité 
/faf/r/registerPre.asp,Remember me,Retenir mon nom d'utilisateur et mon mot de passe
/faf/r/registerPre.asp,...and you can also use your social media login,... et vous pouvez aussi utiliser votre nom d’utilisateur des médias sociaux suivants
/faf/r/registerPre.asp,Use your login from,Utilisez votre nom d'utilisateur de
/faf/r/registerPre.asp,Use Sphere login,Utilisez mon profil Sphere
/faf/r/registerPre.asp,Please fill out the form below:,Veuillez remplir le formulaire ci-dessous :
/faf/r/registerPre.asp,Click here for help,Cliquer ici pour obtenir de l'aide
/faf/r/registerPre.asp,required information,Renseignements obligatoires
/faf/r/registerPre.asp,-- please make a selection --,-- veuillez effectuer une sélection --
/faf/r/registerPre.asp,What is your mother's maiden name,Quel est le nom de jeune fille de votre mère
/faf/r/registerPre.asp,What is your favorite restaurant,Quel est votre restaurant préféré
/faf/r/registerPre.asp,What is your favorite sports team,Quelle est votre équipe sportive préférée
/faf/r/registerPre.asp,Who was your childhood hero,Qui a été le héros de votre jeunesse
/faf/r/registerPre.asp,Who is your favorite celebrity of all time,Qui est votre vedette préférée de tous les temps
/faf/r/registerPre.asp,click here,cliquez ici
/faf/r/registerPre.asp,"If you are completing this form for yourself and have participated in any Friends Asking Friends in the past,","Si vous remplissez ce formulaire en votre propre nom et que vous avez déjà participé à un événement Friends Asking Friends, "
/faf/r/registerPre.asp,to login and autofill this form.,pour vous connecter et remplir le formulaire automatiquement.
/includes/INC_help.asp,Registration Information,Renseignements sur l'inscription
/includes/INC_help.asp,"To participate as a fundraiser you may choose one of three options: Start a Team, Join a Team, or Join as an Individual.","Pour participer et solliciter des fonds, vous devez choisir l’une des trois options suivantes : former une équipe, vous joindre à une équipe ou participer individuellement."
/includes/INC_help.asp,"When you start a Team, you designate yourself as Team Captain, choose a name for your Team, and actively solicit Team members who will join your efforts to raise money for your selected cause or organization.","Si vous formez une équipe, vous devez vous désigner comme capitaine, choisir un nom d’équipe et inviter activement d’autres membres à se joindre à vous dans vos efforts pour recueillir des fonds."
/includes/INC_help.asp,When you Join a Team you are joining a Team that was already formed by a Team Captain. You will be asked to search for and select the Team by the Team name.  You may want to contact the Team Captain for the Team name if needed.,"Si vous joignez à une équipe, cela veut dire que vous adhérez à une équipe qui a déjà été formée par un capitaine. Vous devrez rechercher et choisir l’équipe selon son nom. Vous pouvez communiquer avec le capitaine pour connaître le nom de l’équipe, au besoin."
/includes/INC_help.asp,"If you choose the Join as an Individual option, you are registering to help raise money on your own without the help of Team members.","Si vous choisissez de participer de façon individuelle, vous vous engagez à recueillir des fonds par vous-même, sans l’aide d’autres membres."
/includes/INC_help.asp,Username and Password,Nom d’utilisateur et mot de passe 
/includes/INC_help.asp,"The username and password you create helps the system identify you any time you log in to send emails, check donations from your friends and family, and use the other tools that may be available to you. You will also be asked to choose a ""security question"" from the drop down box. By choosing a question and filling in the answer in the text box, you will allow us to provide you with your username and password in the event you forget it in the future. This is just one way in which your privacy and the security of online donations are protected. All fields marked with an * are required fields.","Le nom d'utilisateur et le mot de passe que vous allez créer permettra au système de vous identifier lorsque vous ouvrirez une session pour envoyer des courriels, de consulter les dons de vos amis et de votre famille, et d'utiliser les autres outils mis à votre disposition. Vous devrez aussi sélectionner une question de sécurité dans la liste déroulante. En choisissant une question et en indiquant la réponse correspondante dans la zone de texte, vous nous permettrez de vous communiquer votre nom d'utilisateur et votre mot de passe si vous les oubliez. Cette mesure est l’une des multiples façons pour nous de protéger votre vie privée ainsi que d’assurer la sécurité des dons en ligne. Les champs marqués d’un astérisque (*) sont obligatoires."
/includes/INC_help.asp,This organization is requesting this information to properly register you.  All fields marked with an * are required fields.  That means that you must input the requested information in those text boxes in order to proceed to the next step and be registered.,Les renseignements demandés sont nécessaires pour compléter votre inscription. Tous les champs identifiés d'un astérisque (*) sont obligatoires. Vous devez donc compléter chaque champ avec les renseignements appropriés afin d'accéder à une prochaine étape de votre inscription. 
/includes/INC_help.asp,"Use this box to enter a donation.  This is optional, but a great way to get started.  After you enter a donation amount and complete the rest of the registration form you will be taken to another secure page to enter your credit card information.","Indiquez le montant de votre don dans cette case. Cette étape est facultative, il s'agit par contre d'une excellente façon de commencer. Après avoir indiqué le montant de votre don et rempli le formulaire d'inscription, vous serez redirigé vers une page sécurisée où vous pourrez entrer les renseignements concernant votre carte de crédit."
/includes/INC_help.asp,Use this text box to list your fundraising goal.  Your goal amount will be listed on your Team and/or personal donation page to continually motivate you and all visitors to your personal page to reach and surpass your goal.,"Indiquez votre objectif de financement dans cette zone de texte. Le montant de votre objectif sera affiché sur la page de don personnelle et (ou) sur celle de votre équipe, afin que vous et tous ceux qui visitent votre page demeuriez motivés à atteindre et même à dépasser votre objectif."
